Date,AXON,BA,GD,GE,HWM,LHX,LMT,NOC,RTX,TDG
2025-02-10,677.8499755859375,180.5500030517578,253.62442016601562,204.54019165039062,128.1186065673828,206.27061462402344,441.8919372558594,470.0032958984375,126.95697784423828,1335.300048828125
2025-02-11,669.260009765625,180.44000244140625,254.2675323486328,208.12826538085938,129.23789978027344,204.6080322265625,443.01580810546875,469.4781494140625,127.80830383300781,1361.3699951171875
2025-02-12,665.0800170898438,186.25,248.66751098632812,208.94554138183594,128.0086669921875,198.53163146972656,435.7301330566406,466.52557373046875,125.50179290771484,1353.4599609375
2025-02-13,664.7000122070312,185.44000244140625,243.55227661132812,207.66978454589844,127.9986801147461,197.92796325683594,428.58251953125,450.87103271484375,124.57127380371094,1335.9599609375
2025-02-14,683.4099731445312,184.4199981689453,239.37696838378906,207.580078125,133.3352813720703,195.56272888183594,417.21527099609375,434.8597717285156,121.17586517333984,1314.18994140625
2025-02-18,710.010009765625,184.97000122070312,240.02999877929688,209.3840789794922,136.58322143554688,193.67250061035156,422.4897766113281,437.297119140625,122.51224517822266,1299.47998046875
2025-02-19,593.4199829101562,186.14999389648438,241.59323120117188,209.8026885986328,139.30149841308594,192.6333770751953,426.8375244140625,429.4599609375,124.14561462402344,1342.449951171875
2025-02-20,541.8099975585938,180.8800048828125,243.59185791015625,208.04852294921875,138.35211181640625,195.18666076660156,430.1303405761719,434.0770568847656,123.8486328125,1312.5400390625
2025-02-21,513.219970703125,177.14999389648438,240.485107421875,199.1680450439453,129.74757385253906,196.95811462402344,434.497802734375,443.83636474609375,122.6646728515625,1290.1300048828125
2025-02-24,499.7300109863281,179.91000366210938,243.66110229492188,198.0517578125,129.4777374267578,197.77951049804688,434.05413818359375,445.79815673828125,124.7938232421875,1313.030029296875
2025-02-25,496.6499938964844,178.27000427246094,247.26255798339844,198.60989379882812,130.14730834960938,201.85682678222656,442.1285095214844,456.7662658691406,126.69412994384766,1333.72998046875
2025-02-26,572.4000244140625,173.0399932861328,246.5996551513672,200.942138671875,131.8961944580078,200.23382568359375,435.26678466796875,450.68280029296875,126.6642837524414,1332.800048828125
2025-02-27,525.4400024414062,173.8300018310547,248.9544219970703,200.76272583007812,133.3352813720703,202.77719116210938,440.15673828125,455.73583984375,129.85800170898438,1349.52001953125
2025-02-28,528.4500122070312,174.6300048828125,249.92405700683594,206.2943572998047,136.51327514648438,203.97467041015625,444.01153564453125,457.4895324707031,132.3154754638672,1367.199951171875
2025-03-03,525.75,170.05999755859375,251.3488006591797,201.29098510742188,130.9368133544922,205.5481719970703,448.8482666015625,471.1541442871094,133.15121459960938,1370.8199462890625
2025-03-04,528.280029296875,158.89999389648438,248.1431121826172,198.11155700683594,126.9393539428711,204.9346160888672,445.7496032714844,461.6197509765625,128.04722595214844,1349.81005859375
2025-03-05,534.9600219726562,163.16000366210938,260.17431640625,201.82919311523438,130.21726989746094,208.34886169433594,457.270263671875,471.94036865234375,128.9824676513672,1375.02001953125
2025-03-06,499.30999755859375,158.42999267578125,261.7474670410156,195.4005584716797,124.41095733642578,211.57508850097656,458.34283447265625,472.93560791015625,127.62936401367188,1344.6800537109375
2025-03-07,526.4000244140625,154.17999267578125,268.68316650390625,193.2078399658203,124.3210220336914,217.81971740722656,470.40972900390625,484.20166015625,127.74874877929688,1341.5899658203125
2025-03-10,515.4500122070312,148.14999389648438,269.0591735839844,191.83984375,122.23234558105469,216.77491760253906,475.8919677734375,493.089111328125,127.86814880371094,1336.050048828125
2025-03-11,526.6400146484375,154.05999755859375,261.322021484375,191.4404296875,125.42031860351562,211.2821502685547,465.67236328125,491.7554626464844,127.4602279663086,1319.8699951171875
2025-03-12,557.8900146484375,158.8000030517578,257.25555419921875,194.7156524658203,127.8487777709961,207.9188232421875,458.34283447265625,472.8360900878906,127.31098937988281,1325.3699951171875
2025-03-13,534.5599975585938,159.32000732421875,258.39337158203125,192.139404296875,122.69204711914062,210.1378173828125,464.7288513183594,488.25225830078125,128.54469299316406,1330.219970703125
2025-03-14,556.260009765625,161.80999755859375,259.254150390625,196.82257080078125,126.42967987060547,210.01841735839844,462.9809265136719,482.6192321777344,129.33070373535156,1346.5
2025-03-17,554.8200073242188,161.85000610351562,262.3707580566406,201.7353973388672,129.18792724609375,211.92893981933594,464.4110412597656,488.1626892089844,131.3802490234375,1358.93994140625
2025-03-18,539.989990234375,161.57000732421875,264.68597412109375,200.4971923828125,128.1685791015625,211.3816375732422,466.0696105957031,487.4759826660156,132.01699829101562,1342.4300537109375
2025-03-19,568.1099853515625,172.6199951171875,265.1312255859375,205.27023315429688,131.8961944580078,211.98863220214844,467.3309326171875,489.1778259277344,134.6336669921875,1371.3199462890625
2025-03-20,558.4099731445312,172.8300018310547,262.8852844238281,203.6326141357422,131.58639526367188,208.85418701171875,463.5469970703125,486.89874267578125,133.7879638671875,1360.739990234375
2025-03-21,560.0,178.11000061035156,260.6195373535156,203.83233642578125,130.7669219970703,206.95361328125,436.6919860839844,488.38165283203125,131.6986083984375,1346.1199951171875
2025-03-24,572.52001953125,180.89999389648438,263.0633544921875,209.92343139648438,136.0135955810547,209.67015075683594,432.0042724609375,492.7208557128906,134.00685119628906,1380.3499755859375
2025-03-25,577.1799926757812,182.58999633789062,264.705810546875,211.82066345214844,137.632568359375,211.51100158691406,439.0457763671875,504.20587158203125,134.97193908691406,1394.1099853515625
2025-03-26,559.0599975585938,178.5500030517578,266.72418212890625,207.06759643554688,134.05484008789062,210.8841094970703,442.12457275390625,504.7234191894531,133.648681640625,1394.0400390625
2025-03-27,550.6500244140625,179.11000061035156,266.6351318359375,205.5797882080078,132.34591674804688,211.6503143310547,439.25433349609375,511.37158203125,132.75323486328125,1384.260009765625
2025-03-28,534.9500122070312,173.30999755859375,266.2294616699219,199.58853149414062,129.607666015625,206.72474670410156,438.4697265625,509.74932861328125,131.05191040039062,1377.199951171875
2025-03-31,525.9500122070312,170.5500030517578,269.6923828125,199.85812377929688,129.6476287841797,208.2770538330078,443.6540222167969,509.5701904296875,131.78817749023438,1383.2900390625
2025-04-01,541.2000122070312,168.1699981689453,271.2358703613281,203.49282836914062,131.6963348388672,208.71487426757812,445.5708312988281,510.65496826171875,132.1761932373047,1397.43994140625
2025-04-02,558.4199829101562,168.55999755859375,273.11572265625,199.47869873046875,133.8149871826172,210.85426330566406,449.7718811035156,509.7393798828125,132.4746551513672,1399.5699462890625
2025-04-03,539.6900024414062,150.91000366210938,266.76373291015625,187.3563995361328,124.92063903808594,208.90394592285156,451.6688232421875,512.7151489257812,129.56947326660156,1363.4200439453125
2025-04-04,497.1300048828125,136.58999633789062,247.36148071289062,166.56675720214844,112.25868225097656,201.0628204345703,429.1936340332031,483.2064208984375,116.85429382324219,1237.8499755859375
2025-04-07,502.54998779296875,138.86000061035156,245.05616760253906,167.45545959472656,115.70648956298828,199.2219696044922,427.87274169921875,479.2752380371094,116.7249526977539,1249.550048828125
2025-04-08,504.0299987792969,139.38999938964844,251.70497131347656,169.12301635742188,114.54722595214844,199.75929260253906,440.3269348144531,489.6257019042969,119.84902954101562,1231.75
2025-04-09,559.8400268554688,160.82000732421875,268.64361572265625,186.99691772460938,128.0086669921875,213.2921905517578,459.0777893066406,509.8587951660156,127.77859497070312,1317.0699462890625
2025-04-10,551.25,155.52000427246094,268.9404602050781,181.2453155517578,124.11115264892578,212.45631408691406,460.5278015136719,513.6307983398438,126.42549896240234,1298.199951171875
2025-04-11,567.97998046875,156.83999633789062,275.2381286621094,181.4050750732422,125.5902099609375,220.9342803955078,471.65118408203125,531.4454345703125,127.60945892333984,1313.0899658203125
2025-04-14,574.8300170898438,159.27999877929688,277.3572692871094,185.72877502441406,127.37907409667969,221.5910186767578,472.0881652832031,533.2667236328125,128.48500061035156,1337.1300048828125
2025-04-15,578.4199829101562,155.52000427246094,275.72564697265625,185.3992462158203,124.39097595214844,219.85960388183594,466.3675537109375,526.8375244140625,127.98754119873047,1360.9200439453125
2025-04-16,571.8499755859375,156.47000122070312,275.21826171875,182.18394470214844,123.851318359375,217.79981994628906,473.8162536621094,534.9486694335938,128.59445190429688,1336.300048828125
2025-04-17,559.530029296875,161.89999389648438,274.6710510253906,181.52490234375,123.15176391601562,217.14308166503906,460.9051818847656,537.8150024414062,128.23626708984375,1337.6600341796875
2025-04-21,541.9299926757812,159.33999633789062,271.7858581542969,178.08993530273438,119.39414978027344,213.0633087158203,455.19451904296875,528.7981567382812,125.4803237915039,1306.550048828125
2025-04-22,555.52001953125,162.52000427246094,273.3975830078125,188.9041290283203,124.22108459472656,214.01856994628906,458.9188537597656,461.8685607910156,113.17305755615234,1307.9000244140625
2025-04-23,576.9000244140625,172.3699951171875,264.3738708496094,193.39756774902344,129.61764526367188,215.2425079345703,460.3788146972656,470.3977355957031,119.66993713378906,1352.0
2025-04-24,590.6699829101562,176.25999450683594,270.3233337402344,197.12213134765625,133.40525817871094,215.2027130126953,463.61651611328125,460.8634033203125,121.35137176513672,1368.02001953125
2025-04-25,603.780029296875,177.9499969482422,270.58203125,198.14064025878906,135.67379760742188,215.01364135742188,474.3724365234375,470.94512939453125,124.58488464355469,1378.1300048828125
2025-04-28,602.4600219726562,182.3000030517578,270.55218505859375,200.56710815429688,136.26344299316406,217.68040466308594,473.03167724609375,481.0069580078125,124.1670150756836,1395.719970703125
2025-04-29,611.1300048828125,182.0,270.6914367675781,200.20762634277344,137.41270446777344,220.13821411132812,472.6244812011719,479.802734375,125.09230041503906,1407.8900146484375
2025-04-30,613.2999877929688,183.24000549316406,270.73126220703125,201.24610900878906,138.4920196533203,218.9342041015625,474.481689453125,484.1817626953125,125.49026489257812,1413.0699462890625
2025-05-01,621.0999755859375,182.88999938964844,270.1243896484375,203.31309509277344,147.93601989746094,218.82473754882812,474.4518737792969,484.3509521484375,126.76377868652344,1434.18994140625
2025-05-02,628.1599731445312,185.4600067138672,271.6366271972656,207.39712524414062,153.97218322753906,218.66552734375,469.5655212402344,489.07830810546875,129.54957580566406,1450.280029296875
2025-05-05,621.4000244140625,186.4600067138672,270.75115966796875,208.63531494140625,154.24200439453125,217.54110717773438,468.3340148925781,490.97918701171875,127.93778991699219,1472.6199951171875
2025-05-06,601.6699829101562,185.9600067138672,269.22894287109375,208.2958221435547,155.70108032226562,215.1230926513672,465.0069274902344,485.1571044921875,127.50997924804688,1391.8599853515625
2025-05-07,601.8200073242188,185.55999755859375,268.07489013671875,209.6138916015625,157.02023315429688,216.92416381835938,468.0956726074219,483.7239685058594,126.85331726074219,1382.760009765625
2025-05-08,686.8300170898438,191.6999969482422,270.59197998046875,214.17723083496094,157.40000915527344,217.31224060058594,471.2837219238281,482.0618896484375,128.0173797607422,1384.989990234375
2025-05-09,684.5900268554688,194.85000610351562,270.1741027832031,214.64654541015625,157.41000366210938,218.3072967529297,470.2806091308594,480.32025146484375,128.0173797607422,1373.489990234375
2025-05-12,693.0999755859375,198.52999877929688,274.8302307128906,218.63072204589844,156.9600067138672,217.8794403076172,469.923095703125,476.8767395019531,129.89779663085938,1417.1800537109375
2025-05-13,724.77001953125,203.4199981689453,271.62664794921875,221.2568817138672,158.3000030517578,217.29232788085938,456.68426513671875,468.42718505859375,130.05699157714844,1415.8399658203125
2025-05-14,728.530029296875,204.72000122070312,269.3085632324219,222.9144744873047,159.4600067138672,218.56600952148438,446.10711669921875,454.1256408691406,130.1266326904297,1391.18994140625
2025-05-15,728.3900146484375,206.24000549316406,277.0886535644531,229.04551696777344,161.2899932861328,225.74044799804688,461.9579772949219,466.81488037109375,134.8326416015625,1405.6199951171875
2025-05-16,733.1799926757812,205.82000732421875,279.27740478515625,231.4420166015625,162.8000030517578,229.06394958496094,465.1162109375,470.915283203125,134.7928466796875,1423.1700439453125
2025-05-19,742.3200073242188,205.25,279.9340515136719,234.94688415527344,166.24000549316406,229.8301544189453,469.8237609863281,468.8750305175781,136.50411987304688,1440.0
2025-05-20,742.75,207.6699981689453,280.1330261230469,234.91693115234375,165.10000610351562,229.680908203125,472.56488037109375,474.3289489746094,136.48422241210938,1429.5699462890625
2025-05-21,735.3800048828125,203.2100067138672,276.2828063964844,233.19943237304688,162.75999450683594,231.44215393066406,467.0627746582031,471.64178466796875,134.26553344726562,1407.97998046875
2025-05-22,723.75,203.41000366210938,275.6162109375,229.93421936035156,163.00999450683594,238.0095977783203,467.23162841796875,470.62664794921875,133.38999938964844,1405.1500244140625
2025-05-23,731.3699951171875,202.36000061035156,273.34783935546875,232.45053100585938,165.08999633789062,236.3179931640625,465.67236328125,469.2134094238281,132.35000610351562,1431.5
2025-05-27,746.0800170898438,201.02999877929688,277.80499267578125,241.42742919921875,169.69000244140625,246.67660522460938,473.5878601074219,473.2043151855469,134.19000244140625,1453.760009765625
2025-05-28,751.0,201.5,272.2435302734375,243.31466674804688,170.32000732421875,243.1640167236328,466.7648620605469,473.0550231933594,132.85000610351562,1460.52001953125
2025-05-29,730.2899780273438,208.17999267578125,273.7955627441406,243.80397033691406,170.08999633789062,242.21871948242188,470.449462890625,477.10565185546875,134.8000030517578,1460.6800537109375
2025-05-30,750.3599853515625,207.32000732421875,277.0687561035156,245.55140686035156,169.88999938964844,243.13417053222656,479.08001708984375,482.4599914550781,136.47999572753906,1468.4300537109375
2025-06-02,758.5700073242188,211.47000122070312,274.30291748046875,247.11911010742188,172.64999389648438,241.9600067138672,478.82000732421875,483.3800048828125,137.4600067138672,1453.77001953125
2025-06-03,759.0700073242188,213.42999267578125,274.6312561035156,248.507080078125,172.61000061035156,243.19000244140625,480.1700134277344,488.2200012207031,137.5,1455.949951171875
2025-06-04,780.0,211.97999572753906,273.62640380859375,250.51416015625,173.94000244140625,242.30999755859375,482.2099914550781,491.2900085449219,138.5500030517578,1448.699951171875
2025-06-05,788.3599853515625,209.02000427246094,273.01953125,251.55264282226562,175.00999450683594,242.05999755859375,478.0299987792969,488.1199951171875,139.07000732421875,1444.489990234375
2025-06-06,791.8499755859375,210.8000030517578,275.06903076171875,255.25723266601562,175.3699951171875,244.27000427246094,481.69000244140625,489.4100036621094,139.10000610351562,1465.8900146484375
2025-06-09,783.7999877929688,217.50999450683594,275.894775390625,251.04339599609375,172.8699951171875,245.41000366210938,480.8299865722656,491.3599853515625,140.97999572753906,1460.06005859375
2025-06-10,762.6599731445312,215.72999572753906,275.9544677734375,241.64710998535156,168.6199951171875,244.7899932861328,476.8999938964844,488.79998779296875,138.52000427246094,1433.0400390625
2025-06-11,778.3599853515625,214.0,274.42230224609375,245.1619873046875,170.74000549316406,246.6699981689453,456.6000061035156,488.4599914550781,141.80999755859375,1429.6199951171875
2025-06-12,775.2000122070312,203.75,278.50140380859375,239.64004516601562,171.52000427246094,250.38999938964844,469.2699890136719,497.1300048828125,140.97999572753906,1435.8399658203125
2025-06-13,780.6300048828125,200.32000732421875,281.55572509765625,236.25498962402344,171.1999969482422,256.989990234375,486.45001220703125,516.719970703125,145.69000244140625,1439.6099853515625
